CustomerId,Name1,Name2,ORT01,PSTLZ,REG10,TELF1,Bnd,Crush,Flang,Flar,Flatt,HydrDate,HydrTest,HydrUnit,IsSpec,Maktx,Matnr,NoOfTubes,Thickness,Width,CastNo,DelNo,FinLot,Matnr,RmCertDate,RmCertNo,Al,c,CastNo,Charge,ChargeVal,DelNo,ET,Elon,Elon1,FinLot,InvDate,InvNo,MetalTemp,Mn,P,s,SalItem,SalNo,Si,Tst,Yst
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220519,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,57.15 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000233305,0098,3.100 mm,1250.00 mm,V63897,0901792248,2224C31,000000000000233305,20211204,0900925056,,0.050,V63897,2224C3007,90,0901792248,,35.000,35.000,2224C31,30.05.2022,4430192267,,0.422,0.017,0.005,000003,9516117510,0.011,362.000,280.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220519,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,57.15 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000233305,0098,3.100 mm,1250.00 mm,V63897,0901792248,2224C31,000000000000233305,20211204,0900925056,,0.050,V63897,2224C3007,8,0901792248,,36.000,36.000,2224C31,30.05.2022,4430192267,,0.422,0.017,0.005,000003,9516117510,0.011,358.000,278.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220315,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232696,0091,3.500 mm,1365.00 mm,T57838,0901792247,2310A31,000000000000232696,20220301,0901361156,,0.054,T57838,2310A3007,50,0901792247,,38.000,40.000,2310A31,30.05.2022,4430192268,,0.446,0.012,0.004,000001,9516121623,0.013,342.000,269.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220315,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000232696,0091,3.500 mm,1365.00 mm,T57838,0901792247,2310A31,000000000000232696,20220301,0901361156,,0.054,T57838,2310A3007,41,0901792247,,36.000,38.000,2310A31,30.05.2022,4430192268,,0.446,0.012,0.004,000001,9516121623,0.013,345.000,270.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220502,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000323914,0024,3.500 mm,1365.00 mm,T60117,0901792247,2423B31,000000000000323914,20220418,0901593985,,0.050,T60117,2423B3003,12,0901792247,,38.000,40.000,2423B31,30.05.2022,4430192268,,0.509,0.018,0.004,000002,9516121863,0.016,351.000,275.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220502,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000323914,0024,3.500 mm,1365.00 mm,T60117,0901792247,2423B31,000000000000323914,20220418,0901593985,,0.050,T60117,2423B3003,12,0901792247,,36.000,38.000,2423B31,30.05.2022,4430192268,,0.509,0.018,0.004,000002,9516121863,0.016,355.000,278.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220215,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,69.85 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234801,0050,3.500 mm,1365.00 mm,T53242,0901792247,2212B41,000000000000234801,20220207,0901236892,,0.045,T53242,2212B4001,25,0901792247,,38.000,40.000,2212B41,30.05.2022,4430192268,,0.431,0.022,0.003,000004,9516153516,0.013,350.000,273.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220215,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,69.85 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234801,0050,3.500 mm,1365.00 mm,T53242,0901792247,2212B41,000000000000234801,20220207,0901236892,,0.045,T53242,2212B4001,25,0901792247,,35.000,37.000,2212B41,30.05.2022,4430192268,,0.431,0.022,0.003,000004,9516153516,0.013,355.000,277.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220529,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000324423,0200,3.100 mm,1250.00 mm,V76069,0901792247,2527B32,000000000000324423,20220428,0901644716,,0.066,V76069,2527B3004,100,0901792247,,36.000,38.000,2527B32,30.05.2022,4430192268,,0.428,0.024,0.008,000005,9516153516,0.011,367.000,289.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220529,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000324423,0200,3.100 mm,1250.00 mm,V76069,0901792247,2527B32,000000000000324423,20220428,0901644716,,0.066,V76069,2527B3004,50,0901792247,,38.000,40.000,2527B32,30.05.2022,4430192268,,0.428,0.024,0.008,000005,9516153516,0.011,363.000,286.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220529,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,63.50 mm OD X3.250 mm THK X6.100 M.Fin Cut,000000000000324423,0200,3.100 mm,1250.00 mm,V76069,0901792247,2527B32,000000000000324423,20220428,0901644716,,0.066,V76069,2527B3003,50,0901792247,,34.000,36.000,2527B32,30.05.2022,4430192268,,0.428,0.024,0.008,000005,9516153516,0.011,372.000,294.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220320,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234947,0049,3.500 mm,1250.00 mm,V62472,0901792247,2316A31,000000000000234947,20220220,0901310546,,0.120,V62472,2316A3003,37,0901792247,,40.000,38.000,2316A31,30.05.2022,4430192268,,0.629,0.014,0.007,000006,9516153516,0.173,352.000,277.000
0000129790,BHARAT PIPE FITTING COMPANY- CAL,"""40,STRAND ROAD (3RD FLOOR)""",KOLKATA,700001,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220320,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,38.10 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000234947,0049,3.500 mm,1250.00 mm,V62472,0901792247,2316A31,000000000000234947,20220220,0901310546,,0.120,V62472,2316A3009,12,0901792247,,35.000,33.000,2316A31,30.05.2022,4430192268,,0.629,0.014,0.007,000006,9516153516,0.173,360.000,286.000
0000818488,INDRANI TRADING CORPORATION,D.NO.5-1-226/2,SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220518,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0053,3.500 mm,1250.00 mm,V76072,0901749148,2508A34,000000000000325862,20220428,0901643813,,0.062,V76072,2508A3008,3,0901749148,,39.000,41.000,2508A34,21.05.2022,4430192155,,0.472,0.022,0.008,000002,9516121817,0.010,342.000,271.000
0000818488,INDRANI TRADING CORPORATION,D.NO.5-1-226/2,SECUNDERABAD,500003,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220518,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0053,3.500 mm,1250.00 mm,V76072,0901749148,2508A34,000000000000325862,20220428,0901643813,,0.062,V76072,2508A3008,50,0901749148,,40.000,42.000,2508A34,21.05.2022,4430192155,,0.472,0.022,0.008,000002,9516121817,0.010,343.000,274.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220501,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000234412,0032,3.500 mm,1250.00 mm,T59932,0901756198,2417A33,000000000000234412,20220410,0901560857,,0.062,T59932,2417A3006,16,0901756198,,38.000,40.000,2417A33,22.05.2022,4430192180,,0.473,0.013,0.004,000009,9516041294,0.014,346.000,271.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220501,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X7.000 M.Fin Cut,000000000000234412,0032,3.500 mm,1250.00 mm,T59932,0901756198,2417A33,000000000000234412,20220410,0901560857,,0.062,T59932,2417A3006,16,0901756198,,36.000,38.000,2417A33,22.05.2022,4430192180,,0.473,0.013,0.004,000009,9516041294,0.014,349.000,274.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220420,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000232697,0085,3.900 mm,1200.00 mm,V74916,0901624031,2418A31,000000000000232697,20220410,0901560982,,0.100,V74916,2418A3009,55,0901624031,,42.000,42.000,2418A31,24.04.2022,4430191794,,0.458,0.021,0.005,000003,9516040670,0.011,348.000,273.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220420,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000232697,0085,3.900 mm,1200.00 mm,V74916,0901624031,2418A31,000000000000232697,20220410,0901560982,,0.100,V74916,2418A3009,30,0901624031,,46.000,46.000,2418A31,24.04.2022,4430191794,,0.458,0.021,0.005,000003,9516040670,0.011,332.000,257.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220425,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,50.80 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000352798,0025,3.900 mm,1200.00 mm,V74916,0901662654,2418A32,000000000000352798,20220410,0901560527,,0.100,V74916,2418A3011,5,0901662654,,40.000,42.000,2418A32,01.05.2022,4430191901,,0.458,0.021,0.005,000004,9516028274,0.011,360.000,283.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220425,110,kg/cm2,BS 3059:1978 PT 1 ERW 320,50.80 mm OD X4.060 mm THK X6.100 M.Fin Cut,000000000000352798,0025,3.900 mm,1200.00 mm,V74916,0901662654,2418A32,000000000000352798,20220410,0901560527,,0.100,V74916,2418A3011,20,0901662654,,38.000,40.000,2418A32,01.05.2022,4430191901,,0.458,0.021,0.005,000004,9516028274,0.011,363.000,285.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220512,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,76.20 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233674,0150,3.500 mm,1500.00 mm,T59634,0901707943,2508A47,000000000000233674,20220419,0901601387,,0.053,T59634,2508A4025,5,0901707943,,44.000,46.000,2508A47,12.05.2022,4430192045,,0.428,0.015,0.005,000003,9516068507,0.007,348.000,257.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220512,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,76.20 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233674,0150,3.500 mm,1500.00 mm,T59634,0901707943,2508A47,000000000000233674,20220419,0901601387,,0.053,T59634,2508A4025,70,0901707943,,43.000,45.000,2508A47,12.05.2022,4430192045,,0.428,0.015,0.005,000003,9516068507,0.007,350.000,259.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220512,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,76.20 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233674,0150,3.500 mm,1500.00 mm,T59155,0901707943,2508A44,000000000000233674,20220406,0901540486,,0.048,T59155,2508A4022,5,0901707943,,40.000,42.000,2508A44,12.05.2022,4430192045,,0.448,0.018,0.002,000003,9516068507,0.028,372.000,276.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220512,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,76.20 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233674,0150,3.500 mm,1500.00 mm,T59155,0901707943,2508A44,000000000000233674,20220406,0901540486,,0.048,T59155,2508A4022,70,0901707943,,42.000,44.000,2508A44,12.05.2022,4430192045,,0.448,0.018,0.002,000003,9516068507,0.028,367.000,271.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220320,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X7.500 M.Fin Cut,000000000000233688,0005,3.500 mm,1490.00 mm,V64512,0901477675,2315A41,000000000000233688,20220206,0901234658,,0.073,V64512,2315A4006,2,0901477675,,36.000,32.000,2315A41,25.03.2022,4430191460,,0.400,0.024,0.007,000006,9515984062,0.011,355.000,277.000
0000827300,PANKAJ TRADING CORPORATION - DOM,"1402, Lodha Supremus,",MUMBAI,400013,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220320,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,50.80 mm OD X3.660 mm THK X7.500 M.Fin Cut,000000000000233688,0005,3.500 mm,1490.00 mm,V64512,0901477675,2315A41,000000000000233688,20220206,0901234658,,0.073,V64512,2315A4006,3,0901477675,,36.000,32.000,2315A41,25.03.2022,4430191460,,0.400,0.024,0.007,000006,9515984062,0.011,375.000,293.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,00000000,110,,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0060,3.500 mm,1250.00 mm,V76072,0901838543,2521B32,000000000000233597,20220427,0901640144,,0.050,V76072,2521B3005,25,0901838543,,38.000,40.000,2521B32,08.06.2022,4430192402,,0.470,0.018,0.018,000005,9516157195,0.006,340.000,274.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,00000000,110,,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0060,3.500 mm,1250.00 mm,V76072,0901838543,2521B32,000000000000233597,20220427,0901640144,,0.050,V76072,2521B3005,25,0901838543,,39.000,41.000,2521B32,08.06.2022,4430192402,,0.470,0.018,0.018,000005,9516157195,0.006,333.000,266.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,00000000,110,,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0060,3.500 mm,1250.00 mm,V74965,0901838543,2426A32,000000000000233597,20220413,0901574021,,0.100,V74965,2426A3003,5,0901838543,,37.000,39.000,2426A32,08.06.2022,4430192402,,0.436,0.019,0.010,000005,9516157195,0.008,347.000,281.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,00000000,110,,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0060,3.500 mm,1250.00 mm,V74965,0901838543,2426A32,000000000000233597,20220413,0901574021,,0.100,V74965,2426A3003,5,0901838543,,36.000,38.000,2426A32,08.06.2022,4430192402,,0.436,0.019,0.010,000005,9516157195,0.008,355.000,288.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0300,3.500 mm,1200.00 mm,V76066,0901845831,2606A31,000000000000325862,20220430,0901655822,,0.065,V76066,2606A3001,100,0901845831,,39.000,41.000,2606A31,10.06.2022,4430192423,,0.487,0.020,0.008,000004,9516157195,0.007,351.000,275.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0300,3.500 mm,1200.00 mm,V76066,0901845831,2606A31,000000000000325862,20220430,0901655822,,0.065,V76066,2606A3001,100,0901845831,,44.000,46.000,2606A31,10.06.2022,4430192423,,0.487,0.020,0.008,000004,9516157195,0.007,341.000,266.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0300,3.500 mm,1200.00 mm,V76066,0901845831,2606A31,000000000000325862,20220430,0901655822,,0.065,V76066,2606A3003,30,0901845831,,47.000,49.000,2606A31,10.06.2022,4430192423,,0.487,0.020,0.008,000004,9516157195,0.007,343.000,269.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0300,3.500 mm,1200.00 mm,V76066,0901845831,2606A31,000000000000325862,20220430,0901655822,,0.065,V76066,2606A3002,9,0901845831,,35.000,37.000,2606A31,10.06.2022,4430192423,,0.487,0.020,0.008,000004,9516157195,0.007,353.000,279.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0300,3.500 mm,1200.00 mm,V78478,0901845831,2606B31,000000000000325862,20220601,0901809641,,0.053,V78478,2606B3001,60,0901845831,,34.000,32.000,2606B31,10.06.2022,4430192423,,0.470,0.023,0.005,000004,9516157195,0.007,362.000,290.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X6.100 M.Fin Cut,000000000000325862,0300,3.500 mm,1200.00 mm,V78478,0901845831,2606B31,000000000000325862,20220601,0901809641,,0.053,V78478,2606B3001,1,0901845831,,46.000,48.000,2606B31,10.06.2022,4430192423,,0.470,0.023,0.005,000004,9516157195,0.007,343.000,274.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0240,3.500 mm,1365.00 mm,T60935,0901845831,2606B34,000000000000233597,20220430,0901654107,,0.050,T60935,2606B3014,2,0901845831,,46.000,48.000,2606B34,10.06.2022,4430192423,,0.416,0.014,0.003,000005,9516157195,0.013,337.000,268.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0240,3.500 mm,1365.00 mm,T60935,0901845831,2606B34,000000000000233597,20220430,0901654107,,0.050,T60935,2606B3014,70,0901845831,,41.000,43.000,2606B34,10.06.2022,4430192423,,0.416,0.014,0.003,000005,9516157195,0.013,345.000,275.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0240,3.500 mm,1365.00 mm,V76066,0901845831,2606B35,000000000000233597,20220430,0901655822,,0.065,V76066,2606B3016,41,0901845831,,39.000,41.000,2606B35,10.06.2022,4430192423,,0.487,0.020,0.008,000005,9516157195,0.007,354.000,280.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0240,3.500 mm,1365.00 mm,V76066,0901845831,2606B35,000000000000233597,20220430,0901655822,,0.065,V76066,2606B3016,50,0901845831,,38.000,40.000,2606B35,10.06.2022,4430192423,,0.487,0.020,0.008,000005,9516157195,0.007,357.000,281.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0240,3.500 mm,1365.00 mm,V76066,0901845831,2606B35,000000000000233597,20220430,0901655822,,0.065,V76066,2606B3016,50,0901845831,,40.000,42.000,2606B35,10.06.2022,4430192423,,0.487,0.020,0.008,000005,9516157195,0.007,351.000,278.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0240,3.500 mm,1365.00 mm,V74965,0901845831,2426A32,000000000000233597,20220413,0901574021,,0.100,V74965,2426A3003,7,0901845831,,36.000,38.000,2426A32,10.06.2022,4430192423,,0.436,0.019,0.010,000005,9516157195,0.008,362.000,286.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000233597,0240,3.500 mm,1365.00 mm,V74965,0901845831,2426A32,000000000000233597,20220413,0901574021,,0.100,V74965,2426A3003,20,0901845831,,34.000,36.000,2426A32,10.06.2022,4430192423,,0.436,0.019,0.010,000005,9516157195,0.008,365.000,289.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.315 M.Fin Cut,000000000000235136,0065,3.500 mm,1365.00 mm,T60501,0901845832,2606B36,000000000000235136,20220421,0901611149,,0.052,T60501,2606B3025,60,0901845832,,35.000,37.000,2606B36,10.06.2022,4430192424,,0.444,0.014,0.003,000006,9516157195,0.019,347.000,272.000
0000924047,J.N. GOPAL & CO. PRIVATE LIMITED,"3365/4, HAUZ QAZI,",DELHI JN,110041,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220608,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X7.315 M.Fin Cut,000000000000235136,0065,3.500 mm,1365.00 mm,T60501,0901845832,2606B36,000000000000235136,20220421,0901611149,,0.052,T60501,2606B3025,5,0901845832,,36.000,38.000,2606B36,10.06.2022,4430192424,,0.444,0.014,0.003,000006,9516157195,0.019,345.000,270.000
0000931321,SICAGEN INDIA LIMITED,"NO.109, SURVEY NO.136/1,METTUPALAYA",COIMBATORE,641030,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220610,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000234544,0200,3.500 mm,1200.00 mm,V76072,0901851073,2606B33,000000000000234544,20220427,0901638984,,0.062,V76072,2606B3013,50,0901851073,,37.000,39.000,2606B33,11.06.2022,4430192429,,0.472,0.022,0.008,000001,9516155385,0.010,342.000,275.000
0000931321,SICAGEN INDIA LIMITED,"NO.109, SURVEY NO.136/1,METTUPALAYA",COIMBATORE,641030,,0,NA,NA,NA,SATISFACTORY,SATISFACTORY,20220610,110,kg/cm2,BS 3059:1987 PT 1 ERW 320,63.50 mm OD X3.660 mm THK X5.000 M.Fin Cut,000000000000234544,0200,3.500 mm,1200.00 mm,V76072,0901851073,2606B33,000000000000234544,20220427,0901638984,,0.062,V76072,2606B3013,50,0901851073,,38.000,40.000,2606B33,11.06.2022,4430192429,,0.472,0.022,0.008,000001,9516155385,0.010,340.000,274.000
