"event_id","aggregate_id","aggregate_type","resource_id","name","type","resource_path","organisation_id","parent_id","deal_type_id","deal_description","deal_status","resource_created_at","created_at","created_by","updated_at","updated_by","version"
"1877924","27beff1c-e646-44bb-9fb1-f9f85b7cefc9",ResourceModel,"27beff1c-e646-44bb-9fb1-f9f85b7cefc9",Bain Capital Europe Fund VI SCSp_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.073c6706-65e5-46bb-9b2b-41a9f974f073.0386edba-23a1-4643-8b01-9d5d43c98bfa.3e72a37d-50e7-471e-8f62-86a92624af73.80ea8327-ed1c-41a2-ba1d-99a6db26b6a4.2bdc4403-4ff5-4304-a4e5-27dd13b8ace9.27beff1c-e646-44bb-9fb1-f9f85b7cefc9,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2bdc4403-4ff5-4304-a4e5-27dd13b8ace9",,,,2024-12-26 10:33:11.930,2024-12-26 10:33:12.581,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-26 10:48:39.213,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1878006",a740929c-240d-47eb-b97e-04d4361d3b01,ResourceModel,a740929c-240d-47eb-b97e-04d4361d3b01,HIG Whitehorse Middle Market Lending Fund LP_Capital Call 01-09-2025_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.07265e8f-31b4-4969-b34f-96fb61577aaa.35a31ac4-c254-4cd4-8f49-78c2b93b705a.40c071da-7353-4219-9b97-d755353a79d2.a740929c-240d-47eb-b97e-04d4361d3b01,b6becb93-4b72-4e45-9c12-e55508a29a1c,"40c071da-7353-4219-9b97-d755353a79d2",,,,2024-12-26 11:08:46.629,2024-12-26 11:08:47.101,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 11:08:47.101,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1878028","945253d5-ce1c-45cd-a389-2ac7d8c611c2",ResourceModel,"945253d5-ce1c-45cd-a389-2ac7d8c611c2",HIG Whitehorse Middle Market Lending Fund LP_Capital Call 01-09-2025_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.07265e8f-31b4-4969-b34f-96fb61577aaa.c3f26998-aee7-4ae9-811b-e9a6441c91d1.77f8a3b7-b3ea-4722-9d36-ab7308666555.945253d5-ce1c-45cd-a389-2ac7d8c611c2,b6becb93-4b72-4e45-9c12-e55508a29a1c,"77f8a3b7-b3ea-4722-9d36-ab7308666555",,,,2024-12-26 11:09:52.868,2024-12-26 11:09:53.098,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 11:09:53.098,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1878060","5da78b04-31e2-4d06-80d0-cb0a1a2db634",ResourceModel,"5da78b04-31e2-4d06-80d0-cb0a1a2db634",HIG Whitehorse Middle Market Lending Fund LP_Capital Call 01-09-2025_NEWVEST VINTAGE 2022 AGGREGATOR PD50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e9eaec9e-98cd-4ec5-9e89-a18fd0e24420.c0363471-f06f-4c60-b447-9b1b91178398.07265e8f-31b4-4969-b34f-96fb61577aaa.22711ace-1805-4cac-8158-d87d186a47de.6774f389-708e-48ba-8ab9-23d2654dff20.5da78b04-31e2-4d06-80d0-cb0a1a2db634,b6becb93-4b72-4e45-9c12-e55508a29a1c,"6774f389-708e-48ba-8ab9-23d2654dff20",,,,2024-12-26 10:58:00.894,2024-12-26 10:58:01.503,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-26 11:17:51.335,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"2719127","5934628d-c649-4484-8c5c-67c92b0689dc",ResourceModel,"5934628d-c649-4484-8c5c-67c92b0689dc",Arcmont Direct Lending Fund IV (USD L) SLP_Capital Call 09-30-2025_NewVest PE50 2023 Aggregator LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.507eb91d-b169-476e-a4cf-208b09717c1c.4438d1c0-50f4-4a3f-bf45-16aea55812d2.de554977-c7cd-4783-8db0-4b14fa7cdab8.ef0dd7a4-f54f-4797-8b14-1be679786885.b683eb65-45e9-4142-977c-d059c13ec3f7.5934628d-c649-4484-8c5c-67c92b0689dc,b6becb93-4b72-4e45-9c12-e55508a29a1c,b683eb65-45e9-4142-977c-d059c13ec3f7,,,,2025-09-17 11:19:09.573,2025-09-17 11:19:10.150,"30a66f4b-d278-4d74-be02-2f98df165175",2025-09-17 11:22:51.202,"30a66f4b-d278-4d74-be02-2f98df165175",18
"1878450","373a3589-388f-44ea-805c-27507bea9be3",ResourceModel,"373a3589-388f-44ea-805c-27507bea9be3",Bain Capital Asia Fund V LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.b1ca1a05-6e8c-45d3-b1fc-2a3286c35890.330804c1-937e-4386-94b3-808d74bf4f44.7373f792-40f0-4b91-9783-31acd2c363bd.bcf4820a-0249-40c7-ad83-948cc29d7701.b3d8640d-5aac-499b-a3ae-7ca2fbbb6ace.373a3589-388f-44ea-805c-27507bea9be3,b6becb93-4b72-4e45-9c12-e55508a29a1c,b3d8640d-5aac-499b-a3ae-7ca2fbbb6ace,,,,2024-12-26 16:01:23.709,2024-12-26 16:01:24.150,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 16:01:24.150,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1878462",d89b5ead-eb1f-47af-99e4-50d0df3c258f,ResourceModel,d89b5ead-eb1f-47af-99e4-50d0df3c258f,Bain Capital Asia Fund V LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.b1ca1a05-6e8c-45d3-b1fc-2a3286c35890.330804c1-937e-4386-94b3-808d74bf4f44.7373f792-40f0-4b91-9783-31acd2c363bd.a997b62c-ad63-4a33-8e97-cd4c13fbee7a.6b6620e9-7681-4037-b89c-505673840ebb.d89b5ead-eb1f-47af-99e4-50d0df3c258f,b6becb93-4b72-4e45-9c12-e55508a29a1c,"6b6620e9-7681-4037-b89c-505673840ebb",,,,2024-12-26 16:02:07.624,2024-12-26 16:02:08.122,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 16:02:08.122,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1878467",d4047731-9d2e-4967-b346-b94084f36e75,ResourceModel,d4047731-9d2e-4967-b346-b94084f36e75,Bain Capital Asia Fund V LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.b1ca1a05-6e8c-45d3-b1fc-2a3286c35890.330804c1-937e-4386-94b3-808d74bf4f44.7373f792-40f0-4b91-9783-31acd2c363bd.9c4f8346-ca53-4f3b-816c-34a9777bb25a.d1a4039a-22d5-4869-a5c2-a370524a53b0.d4047731-9d2e-4967-b346-b94084f36e75,b6becb93-4b72-4e45-9c12-e55508a29a1c,d1a4039a-22d5-4869-a5c2-a370524a53b0,,,,2024-12-26 15:59:05.809,2024-12-26 15:59:06.437,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-26 16:03:18.273,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"1878597","4c729755-be8c-444f-8408-1a650fe5f338",ResourceModel,"4c729755-be8c-444f-8408-1a650fe5f338",Providence Equity Partners IX LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.a862f8b6-c177-4102-a6db-0ab8b06666e5.6e482aa3-cd62-49c8-981d-ff0b780f6cf1.730a27b1-bba9-49de-b60f-5912932551b0.b4ae6cae-0432-4721-b826-edd2b897a545.a2981b9b-4bcc-4b81-83b9-b776ae2ccb5c.4c729755-be8c-444f-8408-1a650fe5f338,b6becb93-4b72-4e45-9c12-e55508a29a1c,a2981b9b-4bcc-4b81-83b9-b776ae2ccb5c,,,,2024-12-26 16:16:02.989,2024-12-26 16:16:03.477,"81181a8a-f184-41da-b3a8-e91bc9724676",2024-12-26 16:19:06.218,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",13
"2554705",e7bfbf6f-3d8b-4968-a574-a156eb496c25,ResourceModel,e7bfbf6f-3d8b-4968-a574-a156eb496c25,Triton Fund 6 - Quarterly Investment Report - Q2'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.435d5b2b-7e57-4533-baa4-fa1cf9a5b96c.a6064423-f9d1-4045-a184-4f4b166a81a5.2094a44b-475a-4188-9579-bebf26b0ee3a.e7bfbf6f-3d8b-4968-a574-a156eb496c25,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2094a44b-475a-4188-9579-bebf26b0ee3a",,,,2025-09-01 05:57:33.887,2025-09-01 05:57:34.141,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:57:34.141,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2802042","3e79cdbc-dc3d-4112-b1a7-4e476efe4129",ResourceModel,"3e79cdbc-dc3d-4112-b1a7-4e476efe4129",Bridgepoint Europe VII A - Cap Call - 10-08-25 (Combined).pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.95fba225-4260-469f-97fa-428227e6f62b.f31d546c-184d-4109-ad86-3255ec2faff2.00fd031f-dc26-4267-beb1-a94a94cce41e.3e79cdbc-dc3d-4112-b1a7-4e476efe4129,b6becb93-4b72-4e45-9c12-e55508a29a1c,"00fd031f-dc26-4267-beb1-a94a94cce41e",,,,2025-09-25 04:56:06.826,2025-09-25 04:56:07.122,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-25 04:56:07.122,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
,b1c31ead-8f7f-47b1-851b-5736d660c577,ResourceModel,b1c31ead-8f7f-47b1-851b-5736d660c577,Triton Fund 6 - PCAP - Q4'24 (ILPA).xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.435d5b2b-7e57-4533-baa4-fa1cf9a5b96c.a6064423-f9d1-4045-a184-4f4b166a81a5.2094a44b-475a-4188-9579-bebf26b0ee3a.b1c31ead-8f7f-47b1-851b-5736d660c577,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2094a44b-475a-4188-9579-bebf26b0ee3a",,,,2025-03-03 14:21:25.835,2025-03-03 14:21:26.143,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-03-04 14:35:32.110,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",14
"2554715","9ca0a19c-899d-4ff9-a6b7-6070b91244dc",ResourceModel,"9ca0a19c-899d-4ff9-a6b7-6070b91244dc",Triton Fund 6 - PCAP - Q2'25 (ILPA).xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.435d5b2b-7e57-4533-baa4-fa1cf9a5b96c.a6064423-f9d1-4045-a184-4f4b166a81a5.2094a44b-475a-4188-9579-bebf26b0ee3a.9ca0a19c-899d-4ff9-a6b7-6070b91244dc,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2094a44b-475a-4188-9579-bebf26b0ee3a",,,,2025-09-01 05:57:34.736,2025-09-01 05:57:35.150,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:57:35.150,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1878609",af4f0431-c58a-411b-95a8-5f5526e0c04e,ResourceModel,af4f0431-c58a-411b-95a8-5f5526e0c04e,Providence Equity Partners IX LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Raw Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.a862f8b6-c177-4102-a6db-0ab8b06666e5.6e482aa3-cd62-49c8-981d-ff0b780f6cf1.730a27b1-bba9-49de-b60f-5912932551b0.d80bdcef-d8a9-4414-a781-76cf7ca8eaed.f6f3694e-6e81-4b15-bf8e-3d5639f90239.af4f0431-c58a-411b-95a8-5f5526e0c04e,b6becb93-4b72-4e45-9c12-e55508a29a1c,f6f3694e-6e81-4b15-bf8e-3d5639f90239,,,,2024-12-26 16:22:22.824,2024-12-26 16:22:23.113,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 16:22:23.113,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2554728",b31960f3-1051-4d93-a9c1-8f9fa2d0c4cb,ResourceModel,b31960f3-1051-4d93-a9c1-8f9fa2d0c4cb,Triton Fund 6 - PCAP - Q2'25 (Partnership).pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.435d5b2b-7e57-4533-baa4-fa1cf9a5b96c.a6064423-f9d1-4045-a184-4f4b166a81a5.2094a44b-475a-4188-9579-bebf26b0ee3a.b31960f3-1051-4d93-a9c1-8f9fa2d0c4cb,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2094a44b-475a-4188-9579-bebf26b0ee3a",,,,2025-09-01 05:57:35.998,2025-09-01 05:57:37.103,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:57:37.103,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1878619","5cd27e85-9ac6-41e8-b20d-f92ba4a329c5",ResourceModel,"5cd27e85-9ac6-41e8-b20d-f92ba4a329c5",Providence Equity Partners IX LP_PCAP Q3 2024_NEWVEST VINTAGE 2022 AGGREGATOR PE50 LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.a862f8b6-c177-4102-a6db-0ab8b06666e5.6e482aa3-cd62-49c8-981d-ff0b780f6cf1.730a27b1-bba9-49de-b60f-5912932551b0.0e8a6317-de93-48d9-8eea-b6bb4421fe69.688207ad-4172-47b5-9f5d-48dd65bae827.5cd27e85-9ac6-41e8-b20d-f92ba4a329c5,b6becb93-4b72-4e45-9c12-e55508a29a1c,"688207ad-4172-47b5-9f5d-48dd65bae827",,,,2024-12-26 16:23:03.681,2024-12-26 16:23:04.099,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2024-12-26 16:23:04.099,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2572250",a03e905d-0bd1-4824-ae1f-f81bdb46e874,ResourceModel,a03e905d-0bd1-4824-ae1f-f81bdb46e874,Blackstone Life Sciences VI LP_PCAP Q2 2025_NewVest PE50 2024 Aggregator LP_Artifact.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.483fa7c5-df01-4091-8db0-8a676625de21.8c741aec-a9b2-4455-9170-8b5ce86c378f.37944f14-cdbb-456a-a8a6-6560d694b028.a03e905d-0bd1-4824-ae1f-f81bdb46e874,b6becb93-4b72-4e45-9c12-e55508a29a1c,"37944f14-cdbb-456a-a8a6-6560d694b028",,,,2025-09-04 08:28:07.610,2025-09-04 08:28:08.112,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,2025-09-04 08:28:08.112,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,9
"2554731","2b17b86e-788c-4512-956e-ed96f0db5bc3",ResourceModel,"2b17b86e-788c-4512-956e-ed96f0db5bc3",Triton Fund 6 - PCAP - Q2'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.435d5b2b-7e57-4533-baa4-fa1cf9a5b96c.a6064423-f9d1-4045-a184-4f4b166a81a5.2094a44b-475a-4188-9579-bebf26b0ee3a.2b17b86e-788c-4512-956e-ed96f0db5bc3,b6becb93-4b72-4e45-9c12-e55508a29a1c,"2094a44b-475a-4188-9579-bebf26b0ee3a",,,,2025-09-01 05:57:36.770,2025-09-01 05:57:37.177,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 05:57:37.177,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2572303",bb873a3f-984f-4438-b422-3e06332c774f,ResourceModel,bb873a3f-984f-4438-b422-3e06332c774f,Blackstone Life Sciences VI LP_PCAP Q2 2025_NewVest PE50 2024 Aggregator LP.json,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.483fa7c5-df01-4091-8db0-8a676625de21.8c741aec-a9b2-4455-9170-8b5ce86c378f.37944f14-cdbb-456a-a8a6-6560d694b028.bb873a3f-984f-4438-b422-3e06332c774f,b6becb93-4b72-4e45-9c12-e55508a29a1c,"37944f14-cdbb-456a-a8a6-6560d694b028",,,,2025-09-04 08:28:14.621,2025-09-04 08:28:15.643,"81181a8a-f184-41da-b3a8-e91bc9724676",2025-09-04 08:28:27.154,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,18
"2651668","47314cd7-b00c-4a33-a73a-238803aaf88e",ResourceModel,"47314cd7-b00c-4a33-a73a-238803aaf88e",CD&R Fund XII - Quarterly Report -  Q2'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.efca0e84-2b42-42ee-ba01-947e75779025.ef74da7a-f4d7-49e8-854e-70316e9eaeba.eed8f1cb-cf60-4cdc-a888-fd3393770437.1feb290b-14f7-4972-9334-357b4b116331.0c3dde50-19af-4524-b2ca-249d192032e7.47314cd7-b00c-4a33-a73a-238803aaf88e,b6becb93-4b72-4e45-9c12-e55508a29a1c,"0c3dde50-19af-4524-b2ca-249d192032e7",,,,2025-09-11 07:42:46.655,2025-09-11 07:42:47.163,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,2025-09-11 07:42:47.163,ea40a4fe-ed6c-4d58-bdb1-9f033c893f4b,9
"1997984",cfd3a44a-bb36-46e3-840d-04d41b574797,ResourceModel,cfd3a44a-bb36-46e3-840d-04d41b574797,Apollo OP II - Investor Letter - Q3'24.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.5b185bd5-1d71-406b-bc52-3cce5256a480.9a5c3a57-2773-4008-82a4-9409061f24c5.f1bf4798-7885-474d-a6a5-4bab64a70535.c9cf4dd7-adc2-4182-a34b-99e272c686cb.13d32d54-3c57-4dd4-9237-5f6ebde4b003.cfd3a44a-bb36-46e3-840d-04d41b574797,b6becb93-4b72-4e45-9c12-e55508a29a1c,"13d32d54-3c57-4dd4-9237-5f6ebde4b003",,,,2025-01-23 11:30:15.710,2025-01-23 11:30:16.171,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-01-23 11:30:16.171,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2554870","8aff8d06-3c5a-44de-ab13-c7da4ef23c96",ResourceModel,"8aff8d06-3c5a-44de-ab13-c7da4ef23c96","2025 Q3 Tax Estimate Notification - TI VI.pdf",DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.21fe86c0-4529-4548-90e6-dd754a4e0d12.4afb16f7-4b55-415c-9027-34846391cbd6.7d99f4b5-e325-49d5-afca-c442903a29cf.8aff8d06-3c5a-44de-ab13-c7da4ef23c96,b6becb93-4b72-4e45-9c12-e55508a29a1c,"7d99f4b5-e325-49d5-afca-c442903a29cf",,,,2025-09-01 06:14:48.541,2025-09-01 06:14:49.131,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 06:14:49.131,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2554892","0f757b3e-30d9-4aaf-9891-376c0d2576cb",ResourceModel,"0f757b3e-30d9-4aaf-9891-376c0d2576cb","2025 Q3 Tax Estimate Notification - TI VI.pdf",DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.361483bd-8ea3-425a-80c6-18db9e71972e.b18f2c23-8681-4b08-a7b4-509d170ca9ed.26fd3433-5c2f-4aa9-843d-4d43bd2369ab.192eb8bb-5382-41f7-9d83-0567bc20cab9.d5f4504c-2700-4bbb-af1a-d773638af479.0f757b3e-30d9-4aaf-9891-376c0d2576cb,b6becb93-4b72-4e45-9c12-e55508a29a1c,d5f4504c-2700-4bbb-af1a-d773638af479,,,,2025-09-01 06:15:35.651,2025-09-01 06:15:36.104,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-01 06:15:36.104,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"2651742",f9c7b755-11e4-4a2a-b5cc-cb4cf10022bc,ResourceModel,f9c7b755-11e4-4a2a-b5cc-cb4cf10022bc,West Street LP V E - PCAP - Q2'25.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.e5d85ee7-e02e-42ed-b861-465c999b02ac.86103e04-5f7a-4cd8-b075-54cbdae26868.bcf47dfe-243e-40a0-ad40-d4828ff6136e.e29b0b9f-37d8-4221-9dbf-3c44f5673a64.f9c7b755-11e4-4a2a-b5cc-cb4cf10022bc,b6becb93-4b72-4e45-9c12-e55508a29a1c,e29b0b9f-37d8-4221-9dbf-3c44f5673a64,,,,2025-09-11 07:59:17.893,2025-09-11 07:59:18.105,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",2025-09-11 07:59:18.105,"6d95c757-c6e2-4bec-b7ce-4251b8becefb",9
"1879068","47888107-e6ac-4c0f-b99e-bd5e3a90d9cb",ResourceModel,"47888107-e6ac-4c0f-b99e-bd5e3a90d9cb",Carlyle COF III - Portfolio Data - Q3'24.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.67a5270f-30a4-47ef-b4d1-8dc5c3683f78.16cba314-1312-4994-8cb7-d02330449e0b.3827f5d0-e879-470c-a138-503185c20711.f9008bd2-cf1c-4660-a8ef-eb4b841d4270.74eeb300-428f-4509-8f50-acbe8d25bc20.47888107-e6ac-4c0f-b99e-bd5e3a90d9cb,b6becb93-4b72-4e45-9c12-e55508a29a1c,"74eeb300-428f-4509-8f50-acbe8d25bc20",,,,2024-12-27 05:43:21.732,2024-12-27 05:43:22.155,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-27 05:43:22.155,"30a66f4b-d278-4d74-be02-2f98df165175",9
"1879082",bc9e038e-7413-413b-875e-0325f8838733,ResourceModel,bc9e038e-7413-413b-875e-0325f8838733,Carlyle COF III - Portfolio Data - Q2'24.xlsx,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.f90cf6f9-ea5a-403c-b19b-d44701a887ae.67a5270f-30a4-47ef-b4d1-8dc5c3683f78.16cba314-1312-4994-8cb7-d02330449e0b.3827f5d0-e879-470c-a138-503185c20711.f9008bd2-cf1c-4660-a8ef-eb4b841d4270.5299ee1e-f7d4-481c-819b-c8db46c46e3d.bc9e038e-7413-413b-875e-0325f8838733,b6becb93-4b72-4e45-9c12-e55508a29a1c,"5299ee1e-f7d4-481c-819b-c8db46c46e3d",,,,2024-12-27 05:48:29.653,2024-12-27 05:48:30.092,"30a66f4b-d278-4d74-be02-2f98df165175",2024-12-27 05:48:30.092,"30a66f4b-d278-4d74-be02-2f98df165175",9
,c8899426-86ad-4298-a418-d4e3005c753b,ResourceModel,c8899426-86ad-4298-a418-d4e3005c753b,HIG MM LBO IV - PCAP - Q3'23.pdf,DATA_ROOM_FILE,b6becb93-4b72-4e45-9c12-e55508a29a1c.ddea4102-8ccc-4b58-b6e8-d706303b53c3.381dfb07-4385-49db-b80f-24865a535afa.0988d9ed-01b3-49c7-8141-4974ff2c3c2d.d6c576b5-8371-40da-b609-6dbce2232733.2b52ad1b-8161-44ea-85c7-3813e47cd387.9ffd2ace-c0ff-47f9-98a8-bdd61c84e95b.c8899426-86ad-4298-a418-d4e3005c753b,b6becb93-4b72-4e45-9c12-e55508a29a1c,"9ffd2ace-c0ff-47f9-98a8-bdd61c84e95b",,,,2023-11-14 08:05:26.238,2023-11-14 08:05:26.238,"991e35a3-08cc-45e2-8953-343b23d148a3",2024-12-27 06:11:58.095,"30a66f4b-d278-4d74-be02-2f98df165175",45
